label,ribA,ribB,ribD,ribE,ribF,ribH,ribT,ribU,Fluo,Conc_HPLC,SD_conc,OD600_hplc,SD_OD_hplc,species_classified
AMBV-1004,0.642,0.456,1,1,1,0.962,1,0.989,55,NA,NA,NA,NA,s__Lactobacillus jensenii
AMBV-1009,0.595,0.501,0.491,0.474,0.57,0.53,0.448,0.433,53.33333333,NA,NA,NA,NA,s__Lactiplantibacillus plantarum
AMBV-1010,0.595,0.501,0.491,0.474,0.57,0.53,0.448,0.433,51.66666667,NA,NA,NA,NA,s__Lactiplantibacillus plantarum
AMBV-1016,0.595,0.501,0.491,0.474,0.57,0.53,0.448,0.433,NA,NA,NA,NA,NA,s__Lactiplantibacillus plantarum
AMBV-1017,0.642,0.456,1,1,1,0.962,1,0.989,53,-0.541152694,0.040936615,0.302,0.050046645,s__Lactobacillus jensenii
AMBV-1018,0.642,0.456,1,1,1,0.962,1,0.989,59.66666667,NA,NA,NA,NA,s__Lactobacillus jensenii
AMBV-1034,NA,NA,0.911,0.85,0.983,0.979,0.512,0.984,47.33333333,NA,NA,NA,NA,s__Lactobacillus gasseri
AMBV-1048,0.666,0.459,0.98,0.955,0.984,0.986,0.983,0.984,NA,NA,NA,NA,NA,s__Limosilactobacillus reuteri
AMBV-1062,NA,NA,0.39,NA,0.993,NA,1,1,NA,NA,NA,NA,NA,s__Lacticaseibacillus rhamnosus
AMBV-1127,NA,NA,0.32,NA,1,0.421,0.347,0.994,51,NA,NA,NA,NA,s__Pediococcus acidilactici
AMBV-1135,0.69,0.995,0.98,0.995,0.965,0.761,0.984,0.989,53.66666667,NA,NA,NA,NA,s__Limosilactobacillus fermentum
AMBV-1140,NA,NA,0.941,NA,0.996,0.995,0.512,1,53,NA,NA,NA,NA,s__Lactobacillus paragasseri
AMBV-1141,0.69,0.995,0.983,0.995,0.984,0.777,1,0.989,NA,NA,NA,NA,NA,s__Limosilactobacillus fermentum
AMBV-1145,NA,NA,0.32,1,1,0.421,0.347,0.994,53.33333333,NA,NA,NA,NA,s__Pediococcus acidilactici
AMBV-1150,0.595,0.501,0.491,0.474,0.57,0.53,0.448,0.433,NA,NA,NA,NA,NA,s__Lactiplantibacillus plantarum
AMBV-1176,0.595,0.501,0.491,0.474,0.57,0.53,0.448,0.433,NA,NA,NA,NA,NA,s__Lactiplantibacillus plantarum
AMBV-1211,NA,NA,0.5,NA,0.821,NA,0.937,0.921,54.33333333,NA,NA,NA,NA,s__Lacticaseibacillus paracasei
AMBV-1251,NA,NA,0.357,NA,1,NA,0.518,1,NA,NA,NA,NA,NA,s__Ligilactobacillus salivarius
AMBV-1314,0.595,0.501,0.491,0.474,0.57,0.53,0.448,0.433,52,0.053994758,0.079040904,0.469,0.043274319,s__Lactiplantibacillus plantarum
AMBV-1315,0.595,0.501,0.491,0.474,0.57,0.53,0.448,0.433,NA,NA,NA,NA,NA,s__Lactiplantibacillus plantarum
AMBV-1343,0.595,0.501,0.491,0.474,0.57,0.53,0.448,0.433,49.33333333,NA,NA,NA,NA,s__Lactiplantibacillus plantarum
AMBV-1344,0.595,0.501,0.491,0.474,0.57,0.53,0.448,0.433,52.66666667,NA,NA,NA,NA,s__Lactiplantibacillus plantarum
AMBV-1382,0.642,0.472,0.983,0.994,1,0.98,0.991,1,52.33333333,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-1416,NA,NA,0.794,0.941,1,1,0.504,0.984,NA,NA,NA,NA,NA,s__Lactobacillus gasseri
AMBV-1417,NA,1,0.411,0.85,0.977,NA,0.957,0.989,59.66666667,NA,NA,NA,NA,s__Limosilactobacillus reuteri_E
AMBV-1467,0.705,0.49,1,1,1,1,0.983,1,53,0.164502702,0.039825086,1.279,0.12166621,s__Lactobacillus crispatus
AMBV-1474,0.69,1,0.977,1,0.984,0.761,1,0.989,51.33333333,NA,NA,NA,NA,s__Limosilactobacillus fermentum
AMBV-1481,0.69,1,0.977,1,0.984,0.761,1,0.989,49,NA,NA,NA,NA,s__Limosilactobacillus fermentum
AMBV-1527,NA,NA,0.794,0.941,0.996,1,0.504,0.984,NA,NA,NA,NA,NA,s__Lactobacillus gasseri
AMBV-1583,0.666,0.472,1,1,1,0.98,1,0.991,54.66666667,0.116821175,0.007099725,0.914666667,0.387730433,s__Lactobacillus crispatus
AMBV-1584,0.647,0.569,1,1,1,1,0.983,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-1721,0.69,0.995,0.968,0.99,0.962,0.777,1,0.953,NA,NA,NA,NA,NA,s__Limosilactobacillus fermentum
AMBV-1723,0.69,0.995,0.968,0.99,0.962,0.777,1,0.973,NA,NA,NA,NA,NA,s__Limosilactobacillus fermentum
AMBV-1732,NA,NA,0.275,0.85,0.99,NA,0.521,1,NA,NA,NA,NA,NA,s__Lactobacillus gasseri
AMBV-1756,0.642,0.456,1,1,1,0.962,1,1,54.33333333,NA,NA,NA,NA,s__Lactobacillus jensenii
AMBV-1787,NA,NA,0.794,NA,1,1,0.504,0.989,55.66666667,NA,NA,NA,NA,s__Lactobacillus gasseri
AMBV-1821,NA,NA,0.382,NA,0.993,NA,0.512,0.989,NA,NA,NA,NA,NA,s__Lactobacillus gasseri
AMBV-1826,NA,NA,0.911,0.85,0.983,0.979,0.512,0.984,49.66666667,NA,NA,NA,NA,s__Lactobacillus gasseri
AMBV-1828,NA,NA,0.911,0.85,0.983,0.979,0.512,0.984,NA,NA,NA,NA,NA,s__Lactobacillus gasseri
AMBV-1829,NA,NA,0.382,NA,0.993,NA,0.512,0.989,NA,NA,NA,NA,NA,s__Lactobacillus gasseri
AMBV-1992,0.642,0.456,1,1,1,0.962,1,1,50.66666667,NA,NA,NA,NA,s__Lactobacillus jensenii
AMBV-2006,NA,0.995,0.411,0.85,0.993,NA,0.949,0.989,56.66666667,NA,NA,NA,NA,s__Limosilactobacillus reuteri_E
AMBV-2019,NA,NA,0.39,NA,0.993,NA,1,1,NA,NA,NA,NA,NA,s__Lacticaseibacillus rhamnosus
AMBV-2142,0.705,0.496,1,1,1,1,1,0.991,49.33333333,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2145,0.705,0.496,1,1,1,1,1,0.991,53.66666667,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2147,0.705,0.496,1,1,1,1,1,0.991,51.66666667,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2152,0.705,0.496,1,1,1,1,1,0.991,49.66666667,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2167,0.705,0.496,1,1,1,1,1,0.991,51.66666667,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2168,0.705,0.496,1,1,1,1,1,0.991,51,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2169,0.705,0.496,1,1,1,1,1,0.991,51,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2170,0.705,0.49,1,1,1,1,1,0.991,54.33333333,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2171,0.705,0.496,1,1,1,1,1,0.991,51,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2202,NA,NA,0.256,NA,1,NA,0.433,1,NA,NA,NA,NA,NA,s__Lactobacillus iners
AMBV-2203,NA,NA,0.256,NA,1,NA,0.433,1,NA,NA,NA,NA,NA,s__Lactobacillus iners
AMBV-2205,NA,NA,0.256,NA,1,NA,0.433,1,NA,NA,NA,NA,NA,s__Lactobacillus iners
AMBV-2206,NA,NA,0.256,NA,1,NA,0.433,1,NA,NA,NA,NA,NA,s__Lactobacillus iners
AMBV-2211,NA,NA,0.256,NA,1,NA,0.433,1,NA,NA,NA,NA,NA,s__Lactobacillus iners
AMBV-2218,NA,NA,0.256,NA,1,NA,0.433,1,NA,NA,NA,NA,NA,s__Lactobacillus iners
AMBV-2223,NA,NA,0.256,NA,1,NA,0.433,1,NA,NA,NA,NA,NA,s__Lactobacillus iners
AMBV-2226,NA,NA,0.256,NA,1,NA,0.433,1,NA,NA,NA,NA,NA,s__Lactobacillus iners
AMBV-2338,0.657,0.485,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2339,0.657,0.485,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2340,0.657,0.485,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2342,0.657,0.485,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2345,0.657,0.485,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2394,0.69,0.459,1,0.97,0.996,0.986,0.974,0.984,58.66666667,NA,NA,NA,NA,s__Limosilactobacillus reuteri
AMBV-2395,0.705,0.496,1,1,1,1,1,1,56,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2400,0.619,0.472,0.98,0.994,0.987,0.98,0.991,1,54.66666667,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2401,0.619,0.472,0.98,0.994,0.987,0.98,0.991,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2403,0.705,0.496,1,1,1,1,1,1,57.66666667,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2404,0.705,0.496,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2405,0.666,0.472,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2406,0.657,0.485,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2407,0.705,0.496,1,1,1,1,1,1,52.33333333,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2409,0.705,0.49,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2410,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2413,0.705,0.496,1,1,1,1,1,0.991,55.33333333,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2415,0.705,0.496,1,1,1,1,1,0.991,55.66666667,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2422,0.642,0.472,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2431,0.642,0.456,1,1,1,0.962,1,1,NA,NA,NA,NA,NA,s__Lactobacillus jensenii
AMBV-2446,0.619,0.472,0.98,0.994,0.987,0.98,0.991,1,51.33333333,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2447,0.619,0.472,0.98,0.994,0.987,0.98,0.991,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2456,NA,NA,0.941,NA,0.996,1,0.512,1,50.33333333,NA,NA,NA,NA,s__Lactobacillus paragasseri
AMBV-2463,0.666,0.472,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2465,0.65,0.507,1,1,1,1,1,0.991,52.33333333,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2474,0.65,0.507,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2491,0.65,0.507,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2547,0.642,0.472,1,1,1,1,0.975,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2550,0.642,0.472,1,1,1,1,0.975,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2554,0.642,0.472,1,1,1,1,0.975,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2555,0.642,0.472,1,1,1,1,0.975,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2558,0.642,0.472,1,1,1,1,0.975,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2562,0.642,0.472,1,1,1,1,0.975,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2650,0.705,0.496,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2659,0.705,0.496,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2662,0.642,0.472,1,1,1,1,0.975,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2666,0.705,0.496,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2667,0.642,0.472,0.983,1,0.989,0.98,0.991,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2670,0.642,0.472,0.983,1,0.989,0.98,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2672,0.642,0.472,1,1,1,0.987,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2673,0.705,0.524,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2687,0.642,0.472,0.983,1,0.989,0.98,0.991,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2697,0.642,0.472,0.983,1,0.989,0.98,0.991,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2700,0.642,0.472,1,1,1,0.987,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2718,0.705,0.524,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2720,0.642,0.472,1,1,1,0.987,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2768,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2771,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2780,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2785,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2788,0.642,0.472,1,1,1,0.987,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2800,0.65,0.485,1,1,1,0.987,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2826,0.666,0.472,1,1,1,1,0.983,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2827,0.705,0.524,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2828,0.705,0.524,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2829,0.705,0.49,1,1,1,1,0.983,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2830,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2831,0.705,0.49,1,1,1,1,0.983,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2832,0.705,0.49,1,1,1,1,0.983,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2833,0.705,0.49,1,1,1,1,0.983,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2887,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2888,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2889,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2890,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2899,0.705,0.496,1,1,1,1,1,0.991,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2903,0.705,0.496,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2934,0.705,0.496,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2936,0.705,0.496,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-2938,0.705,0.496,1,1,1,1,1,1,NA,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-0016,NA,NA,NA,NA,NA,NA,NA,NA,56.33333333,NA,NA,NA,NA,s__Lactobacillus crispatus
AMBV-1513,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,s__Lactobacillus crispatus
